Name,Course ID,Number of Credits,Course Level,Number Of Students ,Course Pre-Requisite,Course Co-Requisite,,
English I,3220100,1,9,0,none,none,,
English II,3220200,1,10,0,English I,none,,
English III,3220300,1,11,0,none,none,,
English IV,3220400,1,12,0,none,none,,
Pre-AP English I,3220100,1,9,0,none,none,,
Pre-AP English II,3220200,1,10,0,none,none,,
AP English III Language and Composition,A3220100,1,11,0,none,none,,
AP English IV Literature and Composition,A3220200,1,12,0,none,none,,
College Preperatory Course ELA,CP110100,0.5,10,0,none,none,,
Communications Applications Dual Credit (San Jacinto College),3241400,0.5,11,0,none,none,,
Creative Writing,3221200,0.5,11,0,none,none,,
English IV Dual credit (San Jancito College - ENG 1301/1302),3220400,1,12,0,none,none,,
Independent Study in English Hebrew Scriptures and the New Testament,03221830/03221840,1,9,0,none,none,,
Journalism,3230100,1,9,0,none,none,,
Journalism: Yearbook Production I,3230110,1,10,0,Journalism,none,,
Journalism: Yearbook Production II,3230120,1,11,0,Journalism: Yearbook Production I,none,,
Journalism: Yearbook Production III,3230130,1,12,0,Journalism: Yearbook Production II,none,,
Newcomers English Language Development (A&B),N1280042/N1280043,1,9,0,none,none,,
Photojournalism,3230800,1,10,0,Journalism,none,,
Practical Writing,3221300,0.5,10,0,none,none,,
University of Texas OnRamps – English IV,UE431A/UE431B,1,12,0,none,none,,
PSAT/SAT/ACT Prep: Independent Study in English,3221800,0.5,9,0,none,none,,
Social Intelligence for ESL Students,N1280041,0.5,9,0,none,none,,
Algebra I,3100500,1,9,0,none,none,,
Algebra II,3100600,1,10,0,Algebra I,none,,
Pre-AP Algebra II,3100600,1,10,0,Algebra I,none,,
Algebra III/Dual Credit College Algebra (San Jacinto College),3102500,1,11,0,none,none,,
Algebraic Reasoning,3102540,1,9,0,none,none,,
AP Calculus AB,A3100101,1,12,0,none,none,,
College Preparatory Course Mathematics,CP111200,1,10,0,Algebra II,none,,
Geometry,3100700,1,9,0,Algebra I,none,,
Pre-AP Geometry,3100700,1,9,0,Algebra I,none,,
Mathematical Models with Applications,3102400,1,11,0,Algebra I,none,,
University of Texas OnRamps – College Algebra,UM531A/UM531B,1,12,0,none,none,,
Pre-Calculus,3101100,1,11,0,"Algebra II, Geometry",none,,
Pre-AP Pre-Calculus,3101100,1,11,0,"Algebra II, Geometry",none,,
Statistics and Business Decision Making (CTE Course),13016900,1,12,0,Algebra II,none,,
AP Statistics,A3100200,1,12,0,Algebra II,none,,
Advanced Animal Science (CTE Course),13000700,1,12,0,"Biology, Chemistry",none,,
Advanced Plant & Soil Science (CTE Course) ,13002100,1,12,0,"Biology, Chemistry",none,,
Anatomy and Physiology (CTE Course),13020600,1,12,0,"Biology, Chemistry",none,,
Biology,3010200,1,9,0,none,none,,
Pre AP Biology,3010200,1,9,0,none,none,,
AP Biology,A3010200,1,11,0,none,none,,
Chemistry,3040000,1,10,0,"Algebra I, Biology",none,,
AP Chemistry,A3040000,1,11,0,"Algebra II, Chemistry",none,,
Earth and Space Science,3060200,1,11,0,none,none,,
Forensic Science (CTE course),13029500,1,11,0,"Biology, Chemistry",none,,
Integrated Physics and Chemistry (IPC),3060201,1,9,0,none,none,,
Physics,3050000,1,11,0,none,none,,
AP Physics I,A3050001,1,11,0,none,Calculus,,
Economics,3310300,1,12,0,none,none,,
Ethnic Studies: African American Studies,3380085,1,10,0,none,none,,
Ethnic Studies: Mexican American Studies,3380084,1,10,0,none,none,,
Introduction to Philosophy Dual Credit (San Jacinto College),338002,0.5,11,0,none,none,,
Introduction to Sociology Dual Credit (San Jacinto College),3380032,0.5,11,0,none,none,,
Learning Framework Foundation of Success Dual Credit (San Jacinto College),3380023,0.5,11,0,none,none,,
AP Macroeconomics,A33102000,0.5,12,0,none,none,,
Personal Financial Literacy,3380082,0.5,10,0,none,none,,
Special Topics in Social Studies – United States History through Film,3380002,0.5,11,0,none,none,,
Special Topics in Social Studies – Wolrd History through Film,3380002,0.5,11,0,none,none,,
United States History,3340100,1,11,0,none,none,,
AP United States History,A3340100,1,11,0,none,none,,
United States Government,3330100,0.5,12,0,none,none,,
AP United States Government and Politics,A3330100,0.5,12,0,none,none,,
United States Government Dual Credit (San Jacinto College),3330100,1,12,0,none,none,,
World Geography,3320100,1,9,0,none,none,,
Pre-AP World Geography,3320100,1,9,0,none,none,,
World History,3340400,1,10,0,none,none,,
AP World History,3340400,1,10,0,none,none,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
